uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,setDate,collectDate,massSampleMixtureID,cnSampleID,cnSampleCode,sampleType,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF
"d069e519-d959-431d-8a88-79bf4434a3c0","2019-02-07","HARV_041.basePlot.ltr","D01","HARV","HARV_041","tower","2018-10-01T16:00Z","2018-10-15T16:00Z","NEON.LTR.HARV041.20181015.NDL","NEON.LTR.HARV041.20181015.NDL.CN","A00000032784","vegetation","N",,-29.2,,54.17,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"ff7196c5-92e2-4285-b0c4-6bf6f757a515","2019-02-21","HARV_052.basePlot.ltr","D01","HARV","HARV_052","tower","2018-10-01T16:00Z","2018-10-15T16:00Z","NEON.LTR.HARV052.20181015.NDL","NEON.LTR.HARV052.20181015.NDL.CN","A00000032741","vegetation","Y",-2.8,,0.56,,,"OK","OK","OK","OK",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"2cab3044-3f6a-4f9d-9df9-ffd8d30f101d","2019-02-08","HARV_033.basePlot.ltr","D01","HARV","HARV_033","tower","2018-10-01T16:00Z","2018-10-15T16:00Z","NEON.LTR.HARV033.20181015.NDL","NEON.LTR.HARV033.20181015.NDL.CN","A00000032749","vegetation","N",,-28.9,,53.69,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"48b652a2-273e-4d9c-9618-af6c5e5d49e5","2019-02-07","HARV_052.basePlot.ltr","D01","HARV","HARV_052","tower","2018-10-01T16:00Z","2018-10-15T16:00Z","NEON.LTR.HARV052.20181015.LVS","NEON.LTR.HARV052.20181015.LVS.CN","A00000032772","vegetation","N",-3.8,-28.5,0.82,51.48,62.6,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"30d31dff-2746-4455-915a-e0cf102a9c0c","2019-02-07","HARV_049.basePlot.ltr","D01","HARV","HARV_049","tower","2018-10-01T16:00Z","2018-10-15T16:00Z","NEON.LTR.HARV049.20181015.NDL","NEON.LTR.HARV049.20181015.NDL.CN","A00000032774","vegetation","N",,-29.2,,52.91,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"2c170e6d-b989-4d7d-9cc4-dd3ddc279e36","2019-02-07","HARV_048.basePlot.ltr","D01","HARV","HARV_048","tower","2018-10-01T16:00Z","2018-10-15T16:00Z","NEON.LTR.HARV048.20181015.LVS","NEON.LTR.HARV048.20181015.LVS.CN","A00000032815","vegetation","N",-4.1,-29.5,0.76,51.70,68.3,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"70873f7d-1cca-4565-8ec4-979e9b56aa69","2019-02-07","HARV_038.basePlot.ltr","D01","HARV","HARV_038","tower","2018-10-01T16:00Z","2018-10-15T16:00Z","NEON.LTR.HARV038.20181015.NDL","NEON.LTR.HARV038.20181015.NDL.CN","A00000032771","vegetation","N",,-29.9,,51.68,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"691bd656-48b0-4674-8caf-01165dfd5a1f","2019-02-08","HARV_037.basePlot.ltr","D01","HARV","HARV_037","tower","2018-10-01T16:00Z","2018-10-15T16:00Z","NEON.LTR.HARV037.20181015.LVS","NEON.LTR.HARV037.20181015.LVS.CN","A00000032856","vegetation","N",-4.1,-28.9,0.69,50.88,73.7,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"444add3a-9e92-4437-9228-c92c2bb2ce57","2019-02-07","HARV_041.basePlot.ltr","D01","HARV","HARV_041","tower","2018-10-01T16:00Z","2018-10-15T16:00Z","NEON.LTR.HARV041.20181015.LVS","NEON.LTR.HARV041.20181015.LVS.CN","A00000032829","vegetation","N",-4.4,-29.9,0.72,51.74,71.5,"OK","OK","OK","OK",2,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"09969953-50c6-4ee5-b214-e9501fd05a28","2019-02-21","HARV_041.basePlot.ltr","D01","HARV","HARV_041","tower","2018-10-01T16:00Z","2018-10-15T16:00Z","NEON.LTR.HARV041.20181015.LVS","NEON.LTR.HARV041.20181015.LVS.CN","A00000032829","vegetation","Y",-4.5,,0.71,,,"OK","OK","OK","OK",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"6b50061d-43c0-4310-9008-ac7b2d183c0c","2019-02-07","HARV_039.basePlot.ltr","D01","HARV","HARV_039","tower","2018-10-01T16:00Z","2018-10-16T16:00Z","NEON.LTR.HARV039.20181016.LVS","NEON.LTR.HARV039.20181016.LVS.CN","A00000032800","vegetation","N",-3.4,-29.8,0.91,51.21,56.5,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"d9e46acc-017f-4fed-b4c7-bf1c10c21827","2019-02-07","HARV_047.basePlot.ltr","D01","HARV","HARV_047","tower","2018-10-01T16:00Z","2018-10-16T16:00Z","NEON.LTR.HARV047.20181016.LVS","NEON.LTR.HARV047.20181016.LVS.CN","A00000032762","vegetation","N",-3.5,-30.2,0.78,51.35,65.7,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"88635bfb-b4ba-4751-82b4-5ec0d42a718d","2019-02-08","HARV_034.basePlot.ltr","D01","HARV","HARV_034","tower","2018-10-01T16:00Z","2018-10-16T16:00Z","NEON.LTR.HARV034.20181016.LVS","NEON.LTR.HARV034.20181016.LVS.CN","A00000032811","vegetation","N",-5.0,-30.5,0.78,50.34,64.6,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"6bd1a495-7c6d-47c4-98b5-4fd9bda1913d","2019-02-07","HARV_042.basePlot.ltr","D01","HARV","HARV_042","tower","2018-10-01T16:00Z","2018-10-16T16:00Z","NEON.LTR.HARV042.20181016.NDL","NEON.LTR.HARV042.20181016.NDL.CN","A00000032833","vegetation","N",0.5,-29.3,0.65,53.78,83.1,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"15811c91-f627-4321-94de-b0dad8f5da33","2019-02-08","HARV_034.basePlot.ltr","D01","HARV","HARV_034","tower","2018-10-01T16:00Z","2018-10-16T16:00Z","NEON.LTR.HARV034.20181016.NDL","NEON.LTR.HARV034.20181016.NDL.CN","A00000032758","vegetation","N",-3.0,-28.5,0.61,53.66,87.7,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"19ba01ec-c0dd-42a2-bf86-4e299a5386e2","2019-02-07","HARV_042.basePlot.ltr","D01","HARV","HARV_042","tower","2018-10-01T16:00Z","2018-10-16T16:00Z","NEON.LTR.HARV042.20181016.LVS","NEON.LTR.HARV042.20181016.LVS.CN","A00000032841","vegetation","N",-2.9,-30.1,1.10,51.28,46.5,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"e21d96c0-dd2e-4152-8b1e-d72149a19757","2019-02-07","HARV_044.basePlot.ltr","D01","HARV","HARV_044","tower","2018-10-01T16:00Z","2018-10-16T16:00Z","NEON.LTR.HARV044.20181016.NDL","NEON.LTR.HARV044.20181016.NDL.CN","A00000032790","vegetation","N",-2.6,-28.5,0.62,53.51,86.2,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"36843e67-8aaa-4f8d-9b9f-a965ac679d25","2019-02-07","HARV_039.basePlot.ltr","D01","HARV","HARV_039","tower","2018-10-01T16:00Z","2018-10-16T16:00Z","NEON.LTR.HARV039.20181016.NDL","NEON.LTR.HARV039.20181016.NDL.CN","A00000032759","vegetation","N",,-28.7,,53.77,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"7a8de767-265e-49b1-8d1c-61e3a5039d17","2019-02-21","HARV_039.basePlot.ltr","D01","HARV","HARV_039","tower","2018-10-01T16:00Z","2018-10-16T16:00Z","NEON.LTR.HARV039.20181016.NDL","NEON.LTR.HARV039.20181016.NDL.CN","A00000032759","vegetation","Y",-1.1,,0.63,,,"OK","OK","OK","OK",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"9067c520-4f22-44ec-a51f-d8d5d6361eed","2019-02-07","HARV_044.basePlot.ltr","D01","HARV","HARV_044","tower","2018-10-01T16:00Z","2018-10-16T16:00Z","NEON.LTR.HARV044.20181016.LVS","NEON.LTR.HARV044.20181016.LVS.CN","A00000032783","vegetation","N",,-28.9,,51.67,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"7ce735fb-bf9b-4d17-8ddb-51ff72d92ae6","2019-02-21","HARV_044.basePlot.ltr","D01","HARV","HARV_044","tower","2018-10-01T16:00Z","2018-10-16T16:00Z","NEON.LTR.HARV044.20181016.LVS","NEON.LTR.HARV044.20181016.LVS.CN","A00000032783","vegetation","Y",-4.1,,0.61,,,"OK","OK","OK","OK",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
