uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,setDate,collectDate,massSampleMixtureID,cnSampleID,cnSampleCode,sampleType,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF
"ded7608f-6e34-4372-b121-a559e0a09672","2018-06-05","TALL_045.basePlot.ltr","D08","TALL","TALL_045","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL045.20171113.LVS","NEON.LTR.TALL045.20171113.LVS.CN",,"vegetation","N",-3.7,-31.1,0.64,49.70,77.5,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"a48a96f2-f88e-44cd-8a8d-30c3bb552bd9","2018-06-05","TALL_055.basePlot.ltr","D08","TALL","TALL_055","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL055.20171113.LVS","NEON.LTR.TALL055.20171113.LVS.CN",,"vegetation","N",-1.8,-30.2,0.75,48.38,64.5,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"4665004d-4fab-4568-9500-1efee4e3118e","2018-06-05","TALL_059.basePlot.ltr","D08","TALL","TALL_059","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL059.20171113.NDL","NEON.LTR.TALL059.20171113.NDL.CN",,"vegetation","N",-3.1,-30.4,0.36,52.66,144.8,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"a9e68047-1c38-47b1-abc2-2145b2c9b8d4","2018-06-05","TALL_059.basePlot.ltr","D08","TALL","TALL_059","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL059.20171113.LVS","NEON.LTR.TALL059.20171113.LVS.CN",,"vegetation","N",-3.3,-30.8,0.87,49.30,56.8,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"d8c745a4-8553-48d7-9d05-2253f1f2c23c","2018-06-05","TALL_050.basePlot.ltr","D08","TALL","TALL_050","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL050.20171113.LVS","NEON.LTR.TALL050.20171113.LVS.CN",,"vegetation","N",-2.3,-31.1,0.66,50.99,76.8,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"8b9ef18e-014d-4ffc-a0a3-56a7543ffa92","2018-06-05","TALL_050.basePlot.ltr","D08","TALL","TALL_050","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL050.20171113.NDL","NEON.LTR.TALL050.20171113.NDL.CN",,"vegetation","N",-4.5,-28.8,0.22,52.16,236.3,"sample d15N out of qaqc tolerance","sample percent N out of qaqc tolerance","OK","OK",1,"Nitrogen peak amplitude below tolerance. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"665eb113-8aa1-40d4-9d7e-62a7ff6b74cd","2018-06-05","TALL_054.basePlot.ltr","D08","TALL","TALL_054","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL054.20171113.NDL","NEON.LTR.TALL054.20171113.NDL.CN",,"vegetation","N",-4.5,-28.8,0.25,52.46,213.2,"sample d15N out of qaqc tolerance","sample percent N out of qaqc tolerance","OK","OK",1,"Nitrogen peak amplitude below tolerance. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"51613b8d-97a9-4b28-a15a-fc81b6985df7","2018-06-05","TALL_046.basePlot.ltr","D08","TALL","TALL_046","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL046.20171113.NDL","NEON.LTR.TALL046.20171113.NDL.CN",,"vegetation","N",-3.8,-30.3,0.31,53.34,173.8,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"16cec99d-9fcf-475d-9c6c-9c8fe721b049","2018-06-19","TALL_054.basePlot.ltr","D08","TALL","TALL_054","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL054.20171113.NDL","NEON.LTR.TALL054.20171113.NDL.CN",,"vegetation","N",,-29.8,0.21,50.34,245.3,"sample d15N out of qaqc tolerance","OK","OK","OK",2,"High nitrogen background. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"c590fdf8-9467-4bb8-8d63-2d220448fad2","2018-06-05","TALL_057.basePlot.ltr","D08","TALL","TALL_057","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL057.20171113.NDL","NEON.LTR.TALL057.20171113.NDL.CN",,"vegetation","N",-4.0,-28.8,0.25,52.63,209.7,"sample d15N out of qaqc tolerance","sample percent N out of qaqc tolerance","OK","OK",1,"Nitrogen peak amplitude below tolerance. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"9508d8da-f522-4080-9e22-904cb8547750","2018-06-05","TALL_051.basePlot.ltr","D08","TALL","TALL_051","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL051.20171113.LVS","NEON.LTR.TALL051.20171113.LVS.CN",,"vegetation","N",-3.3,-30.0,0.72,49.64,69.1,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"84051da5-3e5e-4763-a815-906377dc8af5","2018-06-05","TALL_057.basePlot.ltr","D08","TALL","TALL_057","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL057.20171113.LVS","NEON.LTR.TALL057.20171113.LVS.CN",,"vegetation","N",-3.5,-30.6,0.83,49.21,59.1,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"3f7ddca1-4fd4-448a-9919-3b8c8e8932fc","2018-06-05","TALL_049.basePlot.ltr","D08","TALL","TALL_049","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL049.20171113.NDL","NEON.LTR.TALL049.20171113.NDL.CN",,"vegetation","N",-3.1,-28.8,0.26,51.95,202.2,"sample d15N out of qaqc tolerance","sample percent N out of qaqc tolerance","OK","OK",1,"Nitrogen peak amplitude below tolerance. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"6e4efb66-dda1-42fb-ac79-db6f1efcb747","2018-06-05","TALL_052.basePlot.ltr","D08","TALL","TALL_052","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL052.20171113.NDL","NEON.LTR.TALL052.20171113.NDL.CN",,"vegetation","N",-5.2,-30.1,0.33,53.41,162.9,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"fe0339a5-e94c-4a86-806f-87c906dea2a8","2018-06-05","TALL_054.basePlot.ltr","D08","TALL","TALL_054","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL054.20171113.LVS","NEON.LTR.TALL054.20171113.LVS.CN",,"vegetation","N",-4.7,-30.2,0.86,47.50,55.1,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"027c4af8-c534-41ed-a4ec-6185b7c989f8","2018-06-05","TALL_052.basePlot.ltr","D08","TALL","TALL_052","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL052.20171113.LVS","NEON.LTR.TALL052.20171113.LVS.CN",,"vegetation","N",-2.2,-31.0,0.84,51.74,61.6,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
